id,distance,weight
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],7,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[73] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],8,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[73] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],7,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],75,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],58,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],70,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[73] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],7,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[73] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],8,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[73] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],7,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[84] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],100,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[90] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[90] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],55,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[194] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],404,2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[90] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[90] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[90] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[90] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],93,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[101] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],83,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[106] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],88,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleLongOptionWithEqual methodDesc=(Ljava/lang/String;)V] indexes=[114] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],87,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],104,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],26,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],7,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],41,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],7,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],8,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],40,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],7,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],7,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],7,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],26,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],5023,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],7,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],7,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],7,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],7,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],624,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],7,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=updateRequiredOptions methodDesc=(Lorg/apache/commons/cli/Option;)V] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],124,4
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],76,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],100,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],93,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],87,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],8,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],8,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],2805,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.DefaultParser method=handleShortAndLongOption methodDesc=(Ljava/lang/String;)V] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
