id,distance
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1405
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],128
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],67
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],103
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[59] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],133
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[59] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1137
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[59] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[59] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],67
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[72] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],126
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[76] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],137
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[76] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],841
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[76] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[76] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],67
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],132
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[93] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[93] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[93] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[93] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[93] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[94] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],92
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[98] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],126
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[98] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[98] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],444
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[98] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[104] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],67
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[111] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],124
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[115] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[115] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],129
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[115] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[115] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],158
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[121] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],67
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=<init> methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/Element;Ljava/util/Optional;Ljavax/lang/model/element/TypeElement;Lcom/google/common/collect/ImmutableSet;ZLjavax/lang/model/element/AnnotationMirror;Lcom/google/common/collect/ImmutableMap;)V] indexes=[128] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],124
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=targetType methodDesc=()Ljavax/lang/model/element/TypeElement;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=targetType methodDesc=()Ljavax/lang/model/element/TypeElement;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=target methodDesc=()Ljavax/lang/model/element/Element;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=target methodDesc=()Ljavax/lang/model/element/Element;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=className methodDesc=()Ljava/util/Optional;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=className methodDesc=()Ljava/util/Optional;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],73
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=extendingType methodDesc=()Ljavax/lang/model/element/TypeElement;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=extendingType methodDesc=()Ljavax/lang/model/element/TypeElement;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=implementingTypes methodDesc=()Lcom/google/common/collect/ImmutableSet;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=implementingTypes methodDesc=()Lcom/google/common/collect/ImmutableSet;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=allowSubclasses methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=allowSubclasses methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=allowSubclasses methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=mirror methodDesc=()Ljavax/lang/model/element/AnnotationMirror;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=mirror methodDesc=()Ljavax/lang/model/element/AnnotationMirror;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=valuesMap methodDesc=()Lcom/google/common/collect/ImmutableMap;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=valuesMap methodDesc=()Lcom/google/common/collect/ImmutableMap;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],45
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],69
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],63
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=toString methodDesc=()Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
