id,distance,weight
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[99] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],23,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[99] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],4,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[98] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],15,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],5,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[98] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],10,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],4,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[99] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],3,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[98] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[99] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],23,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],4,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],28,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[99] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[98] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],15,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[99] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[99] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],22,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],4,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[104] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[104] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],10,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[104] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],15,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[104] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[108] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],4,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[107] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],41,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[104] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],15,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[114] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],4,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[113] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],23,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[112] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],10,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[113] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[113] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[114] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],3,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[114] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],5,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[114] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],4,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[112] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],15,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[113] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[112] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[113] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],23,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[114] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],4,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[114] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],28,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[113] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],22,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[112] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],15,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[113] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[114] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],4,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[112] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[118] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],15,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[118] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],10,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[118] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[118] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],15,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[122] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],4,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[121] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],62,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[118] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[127] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],61,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[126] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],15,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[126] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[127] mutator=org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator],22,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[126] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],10,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[126] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],15,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=hashCode methodDesc=()I] indexes=[126] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],2681,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],96,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_AutoFactoryDeclaration method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
