id,cluster_id
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[169] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],19
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[167] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],18
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[169] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],16
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[170] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[180] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],32
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[180] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],15
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[180] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],13
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[180] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],18
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[180] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],33
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[180] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],31
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[179] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],34
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[180] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],31
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[180] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],29
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[189] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],8
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[191] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[193] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],8
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[187] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],26
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[189] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],19
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[191] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[193] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],35
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[197] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],18
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[198] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],32
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[199] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],18
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[200] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[198] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],35
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[208] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],33
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[209] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[208] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],18
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[209] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],13
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[208] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],39
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[219] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],14
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[219] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],8
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[218] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],29
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],12
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],29
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],18
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],29
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],15
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],18
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],13
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE],33
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],18
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],30
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],13
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],12
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF],35
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],13
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],8
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=parseClassName methodDesc=(Ljava/lang/String;)Ljava/util/Optional;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],12
