id,mutOperator,opcode,returnType,localVarsCount,isInTryCatch,isInFinalBlock,className,methodName,blockNumber,lineNumber
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,198,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,0,253
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,198,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,0,253
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,8,253
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,1,254
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,153,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,6,255
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,198,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,2,255
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,153,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,6,255
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,198,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,2,255
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,153,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,6,255
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,3,255
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,184,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,4,255
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,5,255
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,153,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,6,255
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,198,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,2,255
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,153,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,6,255
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,198,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,2,255
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,153,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,6,255
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,153,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,6,255
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,153,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,6,255
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,172,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,7,256
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,7,256
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,7,256
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],BooleanFalseReturnValsMutator,172,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,7,256
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,4,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,7,256
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,7,256
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,4,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,7,256
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,4,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,7,256
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,3,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,10,259
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,172,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,10,259
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,3,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,10,259
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,3,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,10,259
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,3,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,10,259
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],BooleanTrueReturnValsMutator,172,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,10,259
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=rawTypesSuppressed methodDesc=(Ljavax/lang/model/element/Element;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,rawTypesSuppressed,10,259
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryName methodDesc=(Ljavax/lang/model/element/TypeElement;)Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],ArgumentPropagationMutator,183,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryName,2,268
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryName methodDesc=(Ljavax/lang/model/element/TypeElement;)Ljava/lang/String;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],EmptyObjectReturnValsMutator,176,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryName,3,268
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryName methodDesc=(Ljavax/lang/model/element/TypeElement;)Ljava/lang/String;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryName,3,268
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryName methodDesc=(Ljavax/lang/model/element/TypeElement;)Ljava/lang/String;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryName,0,268
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryName methodDesc=(Ljavax/lang/model/element/TypeElement;)Ljava/lang/String;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryName,1,268
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryName methodDesc=(Ljavax/lang/model/element/TypeElement;)Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,183,none,2,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryName,2,268
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,0,272
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,1,274
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,1,274
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,1,274
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,1,274
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,1,274
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,1,274
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,1,274
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,1,274
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,184,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,2,275
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,4,276
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,4,276
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,3,276
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,4,276
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,4,276
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,4,276
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,4,276
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,4,276
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,4,276
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,5,277
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],EmptyObjectReturnValsMutator,176,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,5,277
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,7,279
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,8,279
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,9,279
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,10,279
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,11,279
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,12,279
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],ConstructorCallMutator,183,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,6,279
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],EmptyObjectReturnValsMutator,176,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,12,279
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=getBinaryNameImpl methodDesc=(Ljavax/lang/model/element/TypeElement;Ljava/lang/String;)Ljava/lang/String;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],NakedReceiverMutator,182,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,getBinaryNameImpl,8,279
