id,distance,weight
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=getSignatureService methodDesc=()Lcom/github/scribejava/core/services/SignatureService;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=getSignatureType methodDesc=()Lcom/github/scribejava/core/builder/api/OAuth1SignatureType;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=getTimestampService methodDesc=()Lcom/github/scribejava/core/services/TimestampService;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=getAccessTokenVerb methodDesc=()Lcom/github/scribejava/core/model/Verb;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=getRequestTokenVerb methodDesc=()Lcom/github/scribejava/core/model/Verb;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=getAuthorizationUrl methodDesc=(Lcom/github/scribejava/core/model/OAuth1RequestToken;)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=createService methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/io/OutputStream;Ljava/lang/String;Lcom/github/scribejava/core/httpclient/HttpClientConfig;Lcom/github/scribejava/core/httpclient/HttpClient;)Lcom/github/scribejava/core/oauth/OAuth10aService;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],335,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=createService methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/io/OutputStream;Ljava/lang/String;Lcom/github/scribejava/core/httpclient/HttpClientConfig;Lcom/github/scribejava/core/httpclient/HttpClient;)Lcom/github/scribejava/core/oauth/OAuth10aService;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=isEmptyOAuthTokenParamIsRequired methodDesc=()Z] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=isEmptyOAuthTokenParamIsRequired methodDesc=()Z] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=isEmptyOAuthTokenParamIsRequired methodDesc=()Z] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],3,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=isEmptyOAuthTokenParamIsRequired methodDesc=()Z] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],3,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=isEmptyOAuthTokenParamIsRequired methodDesc=()Z] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=isEmptyOAuthTokenParamIsRequired methodDesc=()Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],22,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$1 method=<init> methodDesc=(Ljava/lang/String;I)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$1 method=<init> methodDesc=(Ljava/lang/String;I)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$1 method=<init> methodDesc=(Ljava/lang/String;I)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$1 method=<init> methodDesc=(Ljava/lang/String;I)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$1 method=<init> methodDesc=(Ljava/lang/String;I)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$1 method=setBody methodDesc=(Ljava/net/HttpURLConnection;Ljava/lang/Object;Z)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],10,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$1 method=setBody methodDesc=(Ljava/net/HttpURLConnection;Ljava/lang/Object;Z)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$1 method=setBody methodDesc=(Ljava/net/HttpURLConnection;Ljava/lang/Object;Z)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],15,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$1 method=setBody methodDesc=(Ljava/net/HttpURLConnection;Ljava/lang/Object;Z)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$1 method=setBody methodDesc=(Ljava/net/HttpURLConnection;Ljava/lang/Object;Z)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],15,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service$4 method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service$3 method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$2 method=<init> methodDesc=(Ljava/lang/String;I)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$2 method=<init> methodDesc=(Ljava/lang/String;I)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$2 method=<init> methodDesc=(Ljava/lang/String;I)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$2 method=<init> methodDesc=(Ljava/lang/String;I)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$2 method=<init> methodDesc=(Ljava/lang/String;I)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$2 method=setBody methodDesc=(Ljava/net/HttpURLConnection;Ljava/lang/Object;Z)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$2 method=setBody methodDesc=(Ljava/net/HttpURLConnection;Ljava/lang/Object;Z)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],10,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$2 method=setBody methodDesc=(Ljava/net/HttpURLConnection;Ljava/lang/Object;Z)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],15,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$2 method=setBody methodDesc=(Ljava/net/HttpURLConnection;Ljava/lang/Object;Z)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],15,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$2 method=setBody methodDesc=(Ljava/net/HttpURLConnection;Ljava/lang/Object;Z)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$3 method=<init> methodDesc=(Ljava/lang/String;I)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$3 method=<init> methodDesc=(Ljava/lang/String;I)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$3 method=<init> methodDesc=(Ljava/lang/String;I)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$3 method=<init> methodDesc=(Ljava/lang/String;I)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$3 method=<init> methodDesc=(Ljava/lang/String;I)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$3 method=setBody methodDesc=(Ljava/net/HttpURLConnection;Ljava/lang/Object;Z)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],15,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$3 method=setBody methodDesc=(Ljava/net/HttpURLConnection;Ljava/lang/Object;Z)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$3 method=setBody methodDesc=(Ljava/net/HttpURLConnection;Ljava/lang/Object;Z)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],15,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$3 method=setBody methodDesc=(Ljava/net/HttpURLConnection;Ljava/lang/Object;Z)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClient$BodyType$3 method=setBody methodDesc=(Ljava/net/HttpURLConnection;Ljava/lang/Object;Z)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],10,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClientConfig method=<init> methodDesc=()V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClientConfig method=<init> methodDesc=()V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClientConfig method=<init> methodDesc=()V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClientConfig method=<init> methodDesc=()V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClientConfig method=<init> methodDesc=()V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClientConfig method=<init> methodDesc=()V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClientConfig method=createDefaultConfig methodDesc=()Lcom/github/scribejava/core/httpclient/jdk/JDKHttpClientConfig;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClientConfig method=defaultConfig methodDesc=()Lcom/github/scribejava/core/httpclient/jdk/JDKHttpClientConfig;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClientConfig method=withConnectTimeout methodDesc=(Ljava/lang/Integer;)Lcom/github/scribejava/core/httpclient/jdk/JDKHttpClientConfig;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClientConfig method=withReadTimeout methodDesc=(Ljava/lang/Integer;)Lcom/github/scribejava/core/httpclient/jdk/JDKHttpClientConfig;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClientConfig method=getProxy methodDesc=()Ljava/net/Proxy;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClientConfig method=withProxy methodDesc=(Ljava/net/Proxy;)Lcom/github/scribejava/core/httpclient/jdk/JDKHttpClientConfig;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClientConfig method=isFollowRedirects methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpClientConfig method=isFollowRedirects methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21,1
