id,mutOperator,opcode,returnType,localVarsCount,isInTryCatch,isInFinalBlock,className,methodName,blockNumber,lineNumber
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,159,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,1,41
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,16,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,6,42
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],NakedReceiverMutator,182,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,3,42
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],NakedReceiverMutator,182,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,5,42
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],NakedReceiverMutator,182,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,6,42
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,16,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,6,42
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,16,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,6,42
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,3,42
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,4,42
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,5,42
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,6,42
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,7,42
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,16,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,6,42
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,16,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,6,42
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,16,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,6,42
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,16,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,6,42
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],ConstructorCallMutator,183,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,2,42
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],ConstructorCallMutator,183,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,8,42
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,10,44
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],VoidMethodCallMutator,184,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,11,45
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,184,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,12,48
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,12,48
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,4,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,12,48
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,4,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,12,48
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,12,48
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,12,48
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],ArgumentPropagationMutator,184,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,12,48
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,4,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,12,48
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,3,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,13,49
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],ArgumentPropagationMutator,184,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,13,49
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,3,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,13,49
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,13,49
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,184,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,13,49
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,3,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,13,49
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,3,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,13,49
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,3,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,14,50
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,3,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,14,50
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,3,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,14,50
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,11,0,1,com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor,extract,14,50
