id,distance
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],22
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],22
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],62
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],96
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],96
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],73
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],80
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],113
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],144
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],146
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],146
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],144
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],188
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],155
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth1Token;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],90
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF],10
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],258
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],7
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],44
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],49
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE],190
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],61
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],99
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],109
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],154
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.AbstractOAuth1TokenExtractor method=extract methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
