id,mutOperator,opcode,returnType,localVarsCount,isInTryCatch,isInFinalBlock,className,methodName,blockNumber,lineNumber,distance,killed,numTests
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,153,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,2,35,2,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,1,35,39,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,153,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,2,35,2,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,3,36,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,3,36,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,3,36,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,172,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,3,36,79,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],BooleanTrueReturnValsMutator,172,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,3,36,21,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,3,36,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,3,36,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,4,38,38,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,162,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,1,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],UOI4Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,14,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],UOI4Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,14,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],UOI3Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,13,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],UOI3Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,13,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,5,39,1,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,5,39,2,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator],IncrementsMutator,132,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,11,39,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],ConditionalsBoundaryMutator,162,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,1,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,5,39,1,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],ABSMutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,9,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],ABSMutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,9,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE],RemoveConditionalMutator_ORDER_ELSE,162,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,167,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,162,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,1,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,162,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,1,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,162,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,2,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],UOI1Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,13,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],UOI1Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,13,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF],RemoveConditionalMutator_ORDER_IF,162,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,34,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,5,39,1,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,162,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,2,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,5,39,2,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,162,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,2,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],UOI2Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,14,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],UOI2Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39,14,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,7,40,40,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,184,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,8,40,47,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,154,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,9,40,1,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],UOI1Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,7,40,13,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,154,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,9,40,2,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,154,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,9,40,46,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],UOI4Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,7,40,14,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],ABSMutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,7,40,9,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],UOI3Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,7,40,13,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,154,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,9,40,25,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,154,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,9,40,2,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,154,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,9,40,2,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,154,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,9,40,1,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],UOI2Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,7,40,14,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,154,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,9,40,2,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,4,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,10,41,1,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,172,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,10,41,62,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,10,41,1,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,10,41,1,0,16
