id,killed,numTests
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=addClientAuthentication methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;Ljava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=instance methodDesc=()Lcom/github/scribejava/core/oauth2/clientauthentication/HttpBasicAuthenticationScheme;] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=instance methodDesc=()Lcom/github/scribejava/core/oauth2/clientauthentication/HttpBasicAuthenticationScheme;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.clientauthentication.HttpBasicAuthenticationScheme method=instance methodDesc=()Lcom/github/scribejava/core/oauth2/clientauthentication/HttpBasicAuthenticationScheme;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=<init> methodDesc=()V] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],1,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=<init> methodDesc=()V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],1,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getNonce methodDesc=()Ljava/lang/String;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getNonce methodDesc=()Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getNonce methodDesc=()Ljava/lang/String;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getNonce methodDesc=()Ljava/lang/String;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getNonce methodDesc=()Ljava/lang/String;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getNonce methodDesc=()Ljava/lang/String;] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getNonce methodDesc=()Ljava/lang/String;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getNonce methodDesc=()Ljava/lang/String;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getNonce methodDesc=()Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getNonce methodDesc=()Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getNonce methodDesc=()Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getNonce methodDesc=()Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getNonce methodDesc=()Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getNonce methodDesc=()Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTimestampInSeconds methodDesc=()Ljava/lang/String;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTimestampInSeconds methodDesc=()Ljava/lang/String;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTimestampInSeconds methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTimestampInSeconds methodDesc=()Ljava/lang/String;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],1,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=getTs methodDesc=()Ljava/lang/Long;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.TimestampServiceImpl method=setTimer methodDesc=(Lcom/github/scribejava/core/services/TimestampServiceImpl$Timer;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],0,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=doSign methodDesc=(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=doSign methodDesc=(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=doSign methodDesc=(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=doSign methodDesc=(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=doSign methodDesc=(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=doSign methodDesc=(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=doSign methodDesc=(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=doSign methodDesc=(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=doSign methodDesc=(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=doSign methodDesc=(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=doSign methodDesc=(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=doSign methodDesc=(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.HMACSha1SignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],0,1
