id,distance,weight
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[86] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[91] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[91] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[118] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[118] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[118] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[118] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[118] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[118] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[124] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[124] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[124] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[124] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[124] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[124] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[130] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[130] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[130] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[130] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[130] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processProperties methodDesc=(Ljava/util/Properties;)V] indexes=[130] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=checkRequiredOptions methodDesc=()V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=checkRequiredOptions methodDesc=()V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=checkRequiredOptions methodDesc=()V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=checkRequiredOptions methodDesc=()V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=checkRequiredOptions methodDesc=()V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=checkRequiredOptions methodDesc=()V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],888,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],7,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],7,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[63] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[63] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processArgs methodDesc=(Lorg/apache/commons/cli/Option;Ljava/util/ListIterator;)V] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processOption methodDesc=(Ljava/lang/String;Ljava/util/ListIterator;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processOption methodDesc=(Ljava/lang/String;Ljava/util/ListIterator;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processOption methodDesc=(Ljava/lang/String;Ljava/util/ListIterator;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],788,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processOption methodDesc=(Ljava/lang/String;Ljava/util/ListIterator;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processOption methodDesc=(Ljava/lang/String;Ljava/util/ListIterator;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processOption methodDesc=(Ljava/lang/String;Ljava/util/ListIterator;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processOption methodDesc=(Ljava/lang/String;Ljava/util/ListIterator;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processOption methodDesc=(Ljava/lang/String;Ljava/util/ListIterator;)V] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Parser method=processOption methodDesc=(Ljava/lang/String;Ljava/util/ListIterator;)V] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
