id,killed,numTests
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor$ElementName method=hashCode methodDesc=()I] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,9
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor$ElementName method=hashCode methodDesc=()I] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],0,9
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor$ElementName method=hashCode methodDesc=()I] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],0,9
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor$ElementName method=hashCode methodDesc=()I] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],0,9
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor$ElementName method=hashCode methodDesc=()I] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,9
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor$ElementName method=name methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor$ElementName method=name methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,3
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,3
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[59] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,3
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],1,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],1,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],0,3
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],1,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=<init> methodDesc=(Ljavax/lang/model/type/TypeMirror;)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=accept methodDesc=(Ljavax/lang/model/element/AnnotationValueVisitor;Ljava/lang/Object;)Ljava/lang/Object;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=accept methodDesc=(Ljavax/lang/model/element/AnnotationValueVisitor;Ljava/lang/Object;)Ljava/lang/Object;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=accept methodDesc=(Ljavax/lang/model/element/AnnotationValueVisitor;Ljava/lang/Object;)Ljava/lang/Object;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=accept methodDesc=(Ljavax/lang/model/element/AnnotationValueVisitor;Ljava/lang/Object;)Ljava/lang/Object;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=accept methodDesc=(Ljavax/lang/model/element/AnnotationValueVisitor;Ljava/lang/Object;)Ljava/lang/Object;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=getValue methodDesc=()Ljavax/lang/model/type/TypeMirror;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],0,2
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=getValue methodDesc=()Ljavax/lang/model/type/TypeMirror;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,2
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=of methodDesc=(Ljavax/lang/model/type/TypeMirror;)Ljavax/lang/model/element/AnnotationValue;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=of methodDesc=(Ljavax/lang/model/type/TypeMirror;)Ljavax/lang/model/element/AnnotationValue;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=of methodDesc=(Ljavax/lang/model/type/TypeMirror;)Ljavax/lang/model/element/AnnotationValue;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=toString methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=toString methodDesc=()Ljava/lang/String;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=toString methodDesc=()Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=toString methodDesc=()Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=toString methodDesc=()Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=toString methodDesc=()Ljava/lang/String;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=toString methodDesc=()Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.SimpleTypeAnnotationValue method=toString methodDesc=()Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],0,21
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,21
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,20
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,19
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,19
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,19
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,21
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,21
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,21
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,20
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,20
