id,distance,weight
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[185] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[185] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],98,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[185] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],98,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[185] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],98,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[196] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],37,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[197] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],26,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[196] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],37,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[196] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],37,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[198] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],47,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[196] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],37,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[195] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],97,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[195] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[195] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],96,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[195] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],96,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[196] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],37,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[195] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],97,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[206] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],96,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[206] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[206] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],96,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[206] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],96,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[206] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],96,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[211] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],98,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[211] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[211] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],98,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[211] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],98,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[211] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],98,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[219] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[219] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[219] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[220] mutator=org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator],21,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[219] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[219] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[225] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],37,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[226] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[225] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],37,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[226] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],28,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[226] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[226] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[224] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[225] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],37,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[224] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[226] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[225] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],38,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[224] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[226] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[224] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[225] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],38,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[226] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[226] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[225] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],38,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[224] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[230] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[231] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],47,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[230] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[230] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[230] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[230] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[235] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],62,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[239] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],65,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[243] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[243] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],96,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[243] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],96,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[243] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],96,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[243] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],96,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[248] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[248] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],98,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[248] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],98,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[248] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],98,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[248] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],98,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[256] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],47,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[255] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[255] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[255] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[255] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[255] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[259] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[259] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[259] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[260] mutator=org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator],21,1
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextNonWhitespace methodDesc=(Z)I] indexes=[259] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
