id,distance,weight
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[141] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],91,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[141] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],92,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[141] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],91,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[141] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],91,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[152] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],92,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[148] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[151] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[153] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],68,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[153] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],72,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[152] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],92,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[152] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],91,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[152] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],91,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[152] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],92,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[152] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],91,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[160] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[159] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],67,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[160] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[160] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],133,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[160] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[160] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[160] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[160] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[160] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],12,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[165] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[171] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],73,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[172] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[172] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[172] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],140,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[172] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[172] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[172] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[172] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[172] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],12,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[177] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],12,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[183] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],66,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],139,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[189] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[196] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[199] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],69,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[199] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],72,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[205] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],20,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[205] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],458,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[205] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[205] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[209] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],91,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[209] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],92,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[210] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],68,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[209] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],91,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[209] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],92,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[210] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],72,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[209] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],91,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[209] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],92,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[216] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[219] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],72,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[220] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[227] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],16,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[227] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[227] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[231] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],91,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[232] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],68,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[231] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],92,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[231] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],91,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[231] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],91,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[231] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],92,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[232] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],72,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[231] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],92,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=toString methodDesc=()Ljava/lang/String;] indexes=[238] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85,1
