id,distance
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=format methodDesc=([Ljava/lang/Object;)Ljava/lang/String;] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],161
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=format methodDesc=([Ljava/lang/Object;)Ljava/lang/String;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=format methodDesc=([Ljava/lang/Object;)Ljava/lang/String;] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=format methodDesc=([Ljava/lang/Object;)Ljava/lang/String;] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=format methodDesc=([Ljava/lang/Object;)Ljava/lang/String;] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=format methodDesc=([Ljava/lang/Object;)Ljava/lang/String;] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=format methodDesc=([Ljava/lang/Object;)Ljava/lang/String;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=format methodDesc=([Ljava/lang/Object;)Ljava/lang/String;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=format methodDesc=([Ljava/lang/Object;)Ljava/lang/String;] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=format methodDesc=([Ljava/lang/Object;)Ljava/lang/String;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=format methodDesc=([Ljava/lang/Object;)Ljava/lang/String;] indexes=[49] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],59
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=format methodDesc=([Ljava/lang/Object;)Ljava/lang/String;] indexes=[87] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],72
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getAllowDuplicateHeaderNames methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getAllowDuplicateHeaderNames methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getAllowDuplicateHeaderNames methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getAllowMissingColumnNames methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getAllowMissingColumnNames methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getAllowMissingColumnNames methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getAutoFlush methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getAutoFlush methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getAutoFlush methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getCommentMarker methodDesc=()Ljava/lang/Character;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getCommentMarker methodDesc=()Ljava/lang/Character;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],91
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getDelimiter methodDesc=()C] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getDelimiter methodDesc=()C] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getEscapeCharacter methodDesc=()Ljava/lang/Character;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],91
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getEscapeCharacter methodDesc=()Ljava/lang/Character;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getHeader methodDesc=()[Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],179
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getHeader methodDesc=()[Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],27
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getHeader methodDesc=()[Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],56
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getHeader methodDesc=()[Ljava/lang/String;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getHeader methodDesc=()[Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getHeader methodDesc=()[Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getHeaderComments methodDesc=()[Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],187
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getHeaderComments methodDesc=()[Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],27
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getHeaderComments methodDesc=()[Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],56
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getHeaderComments methodDesc=()[Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getHeaderComments methodDesc=()[Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getHeaderComments methodDesc=()[Ljava/lang/String;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getIgnoreEmptyLines methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getIgnoreEmptyLines methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getIgnoreEmptyLines methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getIgnoreHeaderCase methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getIgnoreHeaderCase methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getIgnoreHeaderCase methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getIgnoreSurroundingSpaces methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getIgnoreSurroundingSpaces methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getIgnoreSurroundingSpaces methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getNullString methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getNullString methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getQuoteCharacter methodDesc=()Ljava/lang/Character;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getQuoteCharacter methodDesc=()Ljava/lang/Character;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],91
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getQuoteMode methodDesc=()Lorg/apache/commons/csv/QuoteMode;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getQuoteMode methodDesc=()Lorg/apache/commons/csv/QuoteMode;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getRecordSeparator methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getRecordSeparator methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getSkipHeaderRecord methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getSkipHeaderRecord methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getSkipHeaderRecord methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getTrailingDelimiter methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getTrailingDelimiter methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getTrailingDelimiter methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getTrim methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getTrim methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=getTrim methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],416
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],416
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],422
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],422
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],422
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],422
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],416
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],79
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],79
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],79
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],79
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],79
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],79
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],86
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],79
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[118] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],61
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[117] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],54
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],80
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],80
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],79
